brand,club,year,month,sentiment,event_type,published_date,article_id
Subaru,CF Montreal,2022,9,0.8374,financial,2022-09-14,1054127aa2653d020e0a
EA Sports,,2022,9,-0.4588,,2022-09-17,b29a4ae92f3c30ef2cf2
Audi,Sporting Kansas City,2022,9,0.9618,match_result,2022-09-05,5b3717e8511873fecbeb
Audi,D.C. United,2022,9,0.9618,match_result,2022-09-05,5b3717e8511873fecbeb
EA Sports,Sporting Kansas City,2022,9,0.9618,match_result,2022-09-05,5b3717e8511873fecbeb
EA Sports,D.C. United,2022,9,0.9618,match_result,2022-09-05,5b3717e8511873fecbeb
Target,Vancouver Whitecaps FC,2022,9,0.5423,transfer_signing,2022-09-28,82df8ab00e15854f730c
Geodis,Nashville SC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
Geodis,LAFC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
Geodis,LA Galaxy,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
Geodis,Seattle Sounders FC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
EA Sports,Nashville SC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
EA Sports,LAFC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
EA Sports,LA Galaxy,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
EA Sports,Seattle Sounders FC,2022,9,0.7096,performance,2022-09-21,f4d46aa2ed1dd212e5f6
Target,Minnesota United FC,2022,9,0.4588,transfer_signing,2022-09-13,580a692c3fa891e76924
Target,Philadelphia Union,2022,9,0.2789,transfer_signing,2022-09-22,8a382efe2f9a83c5c217
Target,Inter Miami CF,2022,9,0.2789,transfer_signing,2022-09-22,8a382efe2f9a83c5c217
Adidas,Seattle Sounders FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas,Charlotte FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas,Toronto FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas,Portland Timbers,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas,Real Salt Lake,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas MLS,Seattle Sounders FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas MLS,Charlotte FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas MLS,Toronto FC,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas MLS,Portland Timbers,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Adidas MLS,Real Salt Lake,2022,9,0.0516,transfer_signing,2022-09-13,aaf7ec1de1251832fbf9
Etihad Airways,Orlando City SC,2022,9,0.6027,transfer_signing,2022-09-30,4eb452b555fbc93e6f0d
Etihad Airways,CF Montreal,2022,9,0.6027,transfer_signing,2022-09-30,4eb452b555fbc93e6f0d
Etihad Airways,LA Galaxy,2022,9,0.6027,transfer_signing,2022-09-30,4eb452b555fbc93e6f0d
Target,,2022,9,0.8402,transfer_signing,2022-09-21,f9ecde861e9048f13135
Red Bull,Vancouver Whitecaps FC,2022,9,0.5512,transfer_signing,2022-09-15,9761cabdb436cef22c9f
Target,Vancouver Whitecaps FC,2022,9,0.5512,transfer_signing,2022-09-15,9761cabdb436cef22c9f
Target,,2022,9,0.93,transfer_signing,2022-09-02,26e7708dfca4ad65d8db
Target,,2022,9,-0.7003,rumor,2022-09-27,d60c4fc3cd556d35a509
EA Sports,CF Montreal,2022,9,0.0983,transfer_signing,2022-09-27,c19f42d208b0bbdfb2a8
EA Sports,Sporting Kansas City,2022,9,0.0983,transfer_signing,2022-09-27,c19f42d208b0bbdfb2a8
EA Sports,LAFC,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,FC Dallas,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,Philadelphia Union,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,San Jose Earthquakes,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,Atlanta United FC,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,Chicago Fire FC,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,New York City FC,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,CF Montreal,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,New York Red Bulls,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
EA Sports,Nashville SC,2022,9,0.7319,transfer_signing,2022-09-06,9967b8b7827e7e764b2b
Target,CF Montreal,2022,9,0.8334,transfer_signing,2022-09-01,8fcd3acbdd6fac91d06d
Etihad Airways,Houston Dynamo FC,2022,9,0.561,transfer_signing,2022-09-01,11574e6e11deb2105a6f
Etihad Airways,CF Montreal,2022,9,0.561,transfer_signing,2022-09-01,11574e6e11deb2105a6f
Target,Houston Dynamo FC,2022,9,0.561,transfer_signing,2022-09-01,11574e6e11deb2105a6f
Target,CF Montreal,2022,9,0.561,transfer_signing,2022-09-01,11574e6e11deb2105a6f
Etihad Airways,,2022,9,0.8225,transfer_signing,2022-09-22,4e0ca9436d402a88bc2c
Etihad Airways,CF Montreal,2022,9,0.5661,transfer_signing,2022-09-30,b24b694526041d424bba
Target,,2022,9,0.2558,transfer_signing,2022-09-23,8c51e7cdea0825723702
EA Sports,,2022,9,0.911,transfer_signing,2022-09-16,646baea7ee9d60a46cfa
Etihad Airways,,2022,9,0.5514,transfer_signing,2022-09-30,ae99a2ee30a3a15f6470
Blue Cross Blue Shield,,2022,9,0.5514,transfer_signing,2022-09-30,ae99a2ee30a3a15f6470
Target,,2022,9,0.5514,transfer_signing,2022-09-30,ae99a2ee30a3a15f6470
Red Bull,New York Red Bulls,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Red Bull,Philadelphia Union,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Red Bull,Columbus Crew,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Red Bull,Inter Miami CF,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Target,New York Red Bulls,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Target,Philadelphia Union,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Target,Columbus Crew,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Target,Inter Miami CF,2022,9,-0.4234,transfer_signing,2022-09-26,ff159e41165091ccddc3
Red Bull,New York Red Bulls,2022,9,0.9599,transfer_signing,2022-09-13,bb636dc83b044eab210d
Red Bull,CF Montreal,2022,9,0.9599,transfer_signing,2022-09-13,bb636dc83b044eab210d
Red Bull,Vancouver Whitecaps FC,2022,9,0.9599,transfer_signing,2022-09-13,bb636dc83b044eab210d
Red Bull,Philadelphia Union,2022,9,0.9599,transfer_signing,2022-09-13,bb636dc83b044eab210d
Etihad Airways,,2022,9,0.9032,match_result,2022-09-14,e5cd543481b635f5cae6
Target,,2022,9,0.9032,match_result,2022-09-14,e5cd543481b635f5cae6
Target,New England Revolution,2022,9,-0.3291,match_result,2022-09-13,9a3411a9b0579b6f8a53
Target,FC Dallas,2022,9,-0.3291,match_result,2022-09-13,9a3411a9b0579b6f8a53
EA Sports,New England Revolution,2022,9,-0.3291,match_result,2022-09-13,9a3411a9b0579b6f8a53
EA Sports,FC Dallas,2022,9,-0.3291,match_result,2022-09-13,9a3411a9b0579b6f8a53
Target,Philadelphia Union,2022,9,0.3612,match_result,2022-09-30,fd85dda34fd3c9f831ea
PayPal,Colorado Rapids,2022,9,0.9714,match_result,2022-09-14,4a00b968074be23e5d4e
BetMGM,Colorado Rapids,2022,9,0.9714,match_result,2022-09-14,4a00b968074be23e5d4e
Adidas,FC Dallas,2022,9,0.8979,transfer_signing,2022-09-08,8fd6e47854b60caba115
Etihad Airways,FC Dallas,2022,9,0.8979,transfer_signing,2022-09-08,8fd6e47854b60caba115
Target,Philadelphia Union,2022,9,0.4098,injury,2022-09-21,a51a09e9ea3107a5eb96
Target,Orlando City SC,2022,9,0.4098,injury,2022-09-21,a51a09e9ea3107a5eb96
Target,Atlanta United FC,2022,9,0.4098,injury,2022-09-21,a51a09e9ea3107a5eb96
Target,Chicago Fire FC,2022,9,0.4098,injury,2022-09-21,a51a09e9ea3107a5eb96
Geodis,Real Salt Lake,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,LAFC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Vancouver Whitecaps FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Seattle Sounders FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Minnesota United FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Sporting Kansas City,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Columbus Crew,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Portland Timbers,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Charlotte FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,CF Montreal,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Nashville SC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Houston Dynamo FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Orlando City SC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,New York City FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Inter Miami CF,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,LA Galaxy,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Toronto FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,San Jose Earthquakes,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Philadelphia Union,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,New England Revolution,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Austin FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,FC Dallas,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Colorado Rapids,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,New York Red Bulls,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Chicago Fire FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,Atlanta United FC,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,D.C. United,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
Geodis,FC Cincinnati,2022,9,0.9042,match_result,2022-09-19,beafa4ce071352acd444
EA Sports,Minnesota United FC,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,Real Salt Lake,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,San Jose Earthquakes,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,Vancouver Whitecaps FC,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,LA Galaxy,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,Sporting Kansas City,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,Portland Timbers,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,FC Dallas,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,LAFC,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,CF Montreal,2022,9,0.8316,transfer_signing,2022-09-30,69673c652efb56be0e70
EA Sports,Orlando City SC,2022,9,0.9628,performance,2022-09-08,342f962ccf9d1f12e784
Target,Charlotte FC,2022,9,0.6129,match_result,2022-09-10,38f675b4de20f9b14ac3
Target,New York City FC,2022,9,0.6129,match_result,2022-09-10,38f675b4de20f9b14ac3
Adidas,Atlanta United FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Adidas,Chicago Fire FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Adidas,CF Montreal,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Adidas MLS,Atlanta United FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Adidas MLS,Chicago Fire FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Adidas MLS,CF Montreal,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
EA Sports,Atlanta United FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
EA Sports,Chicago Fire FC,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
EA Sports,CF Montreal,2022,9,0.8573,coach_change,2022-09-02,be7656b97e1a7aa4754e
Target,,2022,10,0.9699,transfer_signing,2022-10-07,3275a2ddb7f75b8230a8
Target,,2022,10,0.745,transfer_signing,2022-10-13,ea182339fd7d058700ad
Target,Houston Dynamo FC,2022,10,0.5893,transfer_signing,2022-10-25,299c35c7e6769f10580a
EA Sports,Houston Dynamo FC,2022,10,0.5893,transfer_signing,2022-10-25,299c35c7e6769f10580a
EA Sports,Houston Dynamo FC,2022,10,0.2789,transfer_signing,2022-10-29,17f01542fe12a523f660
Target,Chicago Fire FC,2022,10,-0.5423,transfer_signing,2022-10-28,ff55c88972d69789bb68
Target,,2022,10,0.9485,transfer_signing,2022-10-30,d44b60f82ea8d4af3fd0
Etihad Airways,Inter Miami CF,2022,10,0.7712,transfer_signing,2022-10-02,89006bea6bdeeb25dd54
Etihad Airways,Chicago Fire FC,2022,10,0.7712,transfer_signing,2022-10-02,89006bea6bdeeb25dd54
Target,Inter Miami CF,2022,10,0.7712,transfer_signing,2022-10-02,89006bea6bdeeb25dd54
Target,Chicago Fire FC,2022,10,0.7712,transfer_signing,2022-10-02,89006bea6bdeeb25dd54
Target,,2022,10,0.986,rumor,2022-10-31,d0c02ac78fcc5b220e6f
Target,,2022,10,0.8779,controversy,2022-10-23,75dc6dc529bd8b1e073f
Target,,2022,10,-0.6798,performance,2022-10-03,1280fa0470e46d4e4739
Target,Inter Miami CF,2022,10,0.7597,transfer_signing,2022-10-31,0b5e4b0c95a51ea0167c
Target,Orlando City SC,2022,10,0.7597,transfer_signing,2022-10-31,0b5e4b0c95a51ea0167c
Target,CF Montreal,2022,10,0.7597,transfer_signing,2022-10-31,0b5e4b0c95a51ea0167c
Target,LA Galaxy,2022,10,0.7597,transfer_signing,2022-10-31,0b5e4b0c95a51ea0167c
Target,CF Montreal,2022,10,0.7876,transfer_signing,2022-10-14,a14db66b8721f6234347
Target,CF Montreal,2022,10,0.8176,transfer_signing,2022-10-23,f961f43aacb544e334e4
Target,FC Dallas,2022,10,0.7667,transfer_signing,2022-10-16,5cbd73f4e93bea94646d
Target,CF Montreal,2022,10,0.7667,transfer_signing,2022-10-16,5cbd73f4e93bea94646d
Target,LAFC,2022,10,-0.1429,transfer_signing,2022-10-20,079c1d54f9bdbe78a36d
Target,Inter Miami CF,2022,10,-0.1429,transfer_signing,2022-10-20,079c1d54f9bdbe78a36d
Target,LA Galaxy,2022,10,-0.1429,transfer_signing,2022-10-20,079c1d54f9bdbe78a36d
Target,FC Cincinnati,2022,10,-0.1429,transfer_signing,2022-10-20,079c1d54f9bdbe78a36d
Red Bull,CF Montreal,2022,10,0.9657,performance,2022-10-25,42c05e0348748a124c9b
EA Sports,CF Montreal,2022,10,0.9657,performance,2022-10-25,42c05e0348748a124c9b
Red Bull,LAFC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Philadelphia Union,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Nashville SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Orlando City SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,FC Dallas,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Real Salt Lake,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,FC Cincinnati,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Austin FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Inter Miami CF,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,LA Galaxy,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Minnesota United FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,New York Red Bulls,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,CF Montreal,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,New York City FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Columbus Crew,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Charlotte FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Red Bull,Vancouver Whitecaps FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,LAFC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Philadelphia Union,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Nashville SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Orlando City SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,FC Dallas,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Real Salt Lake,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,FC Cincinnati,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Austin FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Inter Miami CF,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,LA Galaxy,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Minnesota United FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,New York Red Bulls,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,CF Montreal,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,New York City FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Columbus Crew,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Charlotte FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Subaru,Vancouver Whitecaps FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,LAFC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Philadelphia Union,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Nashville SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Orlando City SC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,FC Dallas,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Real Salt Lake,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,FC Cincinnati,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Austin FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Inter Miami CF,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,LA Galaxy,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Minnesota United FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,New York Red Bulls,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,CF Montreal,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,New York City FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Columbus Crew,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Charlotte FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Geodis,Vancouver Whitecaps FC,2022,10,0.7845,match_result,2022-10-18,cd61447232a37b8c8f32
Target,Orlando City SC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,LAFC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Minnesota United FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,San Jose Earthquakes,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Nashville SC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Toronto FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,New York City FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,FC Cincinnati,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Columbus Crew,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Seattle Sounders FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Charlotte FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,New York Red Bulls,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Inter Miami CF,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,CF Montreal,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Real Salt Lake,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Vancouver Whitecaps FC,2022,10,-0.5719,match_result,2022-10-30,8c1fcb736b345f5e5b07
Target,Inter Miami CF,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
Target,Philadelphia Union,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
Target,CF Montreal,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
Target,New York City FC,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
EA Sports,Inter Miami CF,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
EA Sports,Philadelphia Union,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
EA Sports,CF Montreal,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
EA Sports,New York City FC,2022,10,0.872,transfer_signing,2022-10-31,0de450341e99dfde3f96
Etihad Airways,Philadelphia Union,2022,10,0.3818,match_result,2022-10-03,b2e4b916bda888cc238b
Target,Philadelphia Union,2022,10,-0.4515,match_result,2022-10-31,a828fb2b3cf71c93ab61
BMO,LA Galaxy,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,New York City FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,LAFC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Austin FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Real Salt Lake,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Philadelphia Union,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,D.C. United,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Houston Dynamo FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Seattle Sounders FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Sporting Kansas City,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Columbus Crew,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,New England Revolution,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,New York Red Bulls,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,FC Cincinnati,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,FC Dallas,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Inter Miami CF,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Orlando City SC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Nashville SC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,CF Montreal,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,San Jose Earthquakes,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Portland Timbers,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Toronto FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
BMO,Chicago Fire FC,2022,10,0.9705,performance,2022-10-10,b2aed190a327444644c8
